ETF이름,현재기준의카테고리,제외여부,변경할카테고리
TIGER 12월자동연장금융채(AA-이상)액티브,단기채권,사용,채권
TIGER 200,대표지수,사용,지수
TIGER 200 IT,섹터,사용,AI/테크
TIGER 200 IT레버리지,섹터,사용,AI/테크
TIGER 200 TR,대표지수,사용,지수
TIGER 200 건설,섹터,사용,소재/산업재
TIGER 200 경기소비재,섹터,사용,소비/콘텐츠
TIGER 200 금융,섹터,사용,금융
TIGER 200 동일가중,테마,사용,스타일/팩터
TIGER 200 산업재,섹터,사용,소재/산업재
TIGER 200 생활소비재,섹터,사용,소비/콘텐츠
TIGER 200 선물레버리지,대표지수,제외,지수
TIGER 200 선물인버스2X,대표지수,제외,지수
TIGER 200 에너지화학,섹터,사용,소재/산업재
TIGER 200 에너지화학레버리지,섹터,사용,소재/산업재
TIGER 200 중공업,섹터,사용,소재/산업재
TIGER 200 철강소재,섹터,사용,소재/산업재
TIGER 200 커뮤니케이션서비스,섹터,사용,테마
TIGER 200 커버드콜,개인연금,제외,커버드콜
TIGER 200 커버드콜OTM,개인연금,제외,커버드콜
TIGER 200 헬스케어,섹터,사용,헬스케어/바이오
TIGER 200타겟위클리커버드콜,개인연금,제외,커버드콜
TIGER 27-04회사채(A+이상)액티브,단기채권,사용,채권
TIGER 28-04 회사채(A+이상)액티브,단기채권,사용,채권
TIGER 2차전지TOP10,테마,사용,2차전지/전기차
TIGER 2차전지TOP10레버리지,테마,사용,2차전지/전기차
TIGER 2차전지소재Fn,테마,사용,2차전지/전기차
TIGER 2차전지테마,테마,사용,2차전지/전기차
TIGER AI반도체핵심공정,테마,사용,반도체
TIGER AI코리아그로스액티브,테마,사용,AI/테크
TIGER BBIG,테마,사용,AI/테크
TIGER BBIG 레버리지,테마,사용,AI/테크
TIGER CD1년금리액티브(합성),단기채권,사용,채권
TIGER CD금리투자KIS(합성),단기채권,사용,채권
TIGER CD금리플러스액티브(합성),단기채권,사용,채권
TIGER Fn메타버스,테마,사용,AI/테크
TIGER Fn신재생에너지,테마,사용,산업/에너지
TIGER KEDI혁신기업ESG30,테마,사용,스타일/팩터
TIGER KOFR금리액티브(합성),단기채권,사용,채권
TIGER KRX300,대표지수,사용,지수
TIGER KRX금현물,개인연금,사용,원자재
TIGER KRX기후변화솔루션,테마,사용,산업/에너지
TIGER KTOP30,대표지수,사용,지수
TIGER K게임,테마,사용,소비/콘텐츠
TIGER K방산&우주,테마,사용,산업/에너지
TIGER LG그룹플러스,테마,사용,그룹/기업
TIGER MKF배당귀족,테마,사용,배당
TIGER MSCI KOREA ESG 리더스,테마,사용,스타일/팩터
TIGER MSCI KOREA ESG 유니버설,테마,사용,스타일/팩터
TIGER MSCI KOREA TR,대표지수,사용,지수
TIGER S&P 글로벌헬스케어(합성),테마,사용,헬스케어/바이오
TIGER S&P글로벌인프라(합성),테마,사용,부동산/인프라
TIGER TDF2045 적격,대표지수,사용,지수
TIGER TSMC파운드리밸류체인,테마,사용,반도체
TIGER 게임TOP10,테마,사용,소비/콘텐츠
TIGER 경기방어,섹터,사용,소비/콘텐츠
TIGER 경기방어채권혼합,섹터,사용,채권
TIGER 골드선물(H),개인연금,제외,원자재
TIGER 구글밸류체인,테마,사용,AI/테크
TIGER 구리실물,개인연금,사용,원자재
TIGER 국고채30년스트립액티브,장기채권,사용,채권
TIGER 국채3년,단기채권,사용,채권
TIGER 글로벌4차산업혁신기술(합성 H),테마,사용,AI/테크
TIGER 글로벌AI&로보틱스INDXX,테마,사용,AI/테크
TIGER 글로벌AI사이버보안,테마,사용,AI/테크
TIGER 글로벌AI액티브,테마,사용,AI/테크
TIGER 글로벌AI전력인프라액티브,테마,사용,AI/테크
TIGER 글로벌AI플랫폼액티브,테마,사용,AI/테크
TIGER 글로벌리튬&2차전지SOLACTIVE(합성),테마,사용,2차전지/전기차
TIGER 글로벌멀티에셋TIF액티브,단기채권,사용,채권
TIGER 글로벌비만치료제TOP2 Plus,테마,사용,헬스케어/바이오
TIGER 글로벌온디바이스AI,테마,사용,AI/테크
TIGER 글로벌이노베이션액티브,테마,사용,AI/테크
TIGER 글로벌자원생산기업(합성 H),테마,사용,소재/산업재
TIGER 글로벌자율주행&전기차 SOLACTIVE,테마,사용,2차전지/전기차
TIGER 글로벌클라우드컴퓨팅INDXX,테마,사용,AI/테크
TIGER 글로벌혁신블루칩TOP10,테마,사용,AI/테크
TIGER 금은선물(H),개인연금,제외,원자재
TIGER 기술이전바이오액티브,테마,사용,헬스케어/바이오
TIGER 농산물선물Enhanced(H),개인연금,제외,원자재
TIGER 단기선진하이일드(합성 H),단기채권,사용,채권
TIGER 단기채권액티브,단기채권,사용,채권
TIGER 단기통안채,단기채권,사용,채권
TIGER 라틴35,대표지수,사용,지수
TIGER 레버리지,대표지수,사용,지수
TIGER 로우볼,스마트베타,사용,스타일/팩터
TIGER 리츠부동산인프라,테마,사용,부동산/인프라
TIGER 리츠부동산인프라10채권혼합액티브,테마,사용,채권
TIGER 리츠부동산인프라TOP10액티브,테마,사용,부동산/인프라
TIGER 리츠부동산인프라채권,테마,사용,채권
TIGER 머니마켓액티브,단기채권,사용,채권
TIGER 모멘텀,스마트베타,사용,스타일/팩터
TIGER 미국30년국채스트립액티브(합성H),장기채권,사용,채권
TIGER 미국30년국채커버드콜액티브(H),개인연금,제외,커버드콜
TIGER 미국AI데이터센터TOP4Plus,테마,사용,AI/테크
TIGER 미국AI반도체팹리스,테마,사용,반도체
TIGER 미국AI빅테크10,테마,사용,AI/테크
TIGER 미국AI빅테크10타겟데일리커버드콜,개인연금,제외,커버드콜
TIGER 미국AI소프트웨어TOP4Plus,테마,사용,AI/테크
TIGER 미국AI전력SMR,테마,사용,AI/테크
TIGER 미국MSCI리츠(합성 H),테마,사용,부동산/인프라
TIGER 미국S&P500,대표지수,사용,지수
TIGER 미국S&P500 레버리지(합성 H),대표지수,사용,지수
TIGER 미국S&P500 선물(H),대표지수,제외,지수
TIGER 미국S&P500 선물인버스(H),대표지수,제외,지수
TIGER 미국S&P500(H),대표지수,사용,지수
TIGER 미국S&P500동일가중,대표지수,사용,스타일/팩터
TIGER 미국S&P500배당귀족,테마,사용,배당
TIGER 미국S&P500타겟데일리커버드콜,개인연금,제외,커버드콜
TIGER 미국나스닥100,대표지수,사용,지수
TIGER 미국나스닥100(H),대표지수,사용,지수
TIGER 미국나스닥100ETF선물,대표지수,제외,지수
TIGER 미국나스닥100레버리지(합성),대표지수,사용,지수
TIGER 미국나스닥100채권혼합50,대표지수,사용,채권
TIGER 미국나스닥100커버드콜(합성),개인연금,제외,커버드콜
TIGER 미국나스닥100타겟데일리커버드콜,개인연금,제외,커버드콜
TIGER 미국나스닥넥스트100,테마,사용,지수
TIGER 미국나스닥바이오,섹터,사용,헬스케어/바이오
TIGER 미국다우존스30,대표지수,사용,지수
TIGER 미국달러SOFR금리액티브(합성),단기채권,사용,통화
TIGER 미국달러단기채권액티브,단기채권,사용,통화
TIGER 미국달러선물레버리지,,제외,통화
TIGER 미국달러선물인버스2X,,제외,통화
TIGER 미국방산TOP10,섹터,사용,산업/에너지
TIGER 미국배당다우존스,테마,사용,배당
TIGER 미국배당다우존스타겟데일리커버드콜,개인연금,제외,커버드콜
TIGER 미국배당다우존스타겟커버드콜1호,개인연금,제외,커버드콜
TIGER 미국배당다우존스타겟커버드콜2호,개인연금,제외,커버드콜
TIGER 미국소비트렌드액티브,테마,사용,소비/콘텐츠
TIGER 미국우주테크,테마,사용,AI/테크
TIGER 미국채10년선물,장기채권,제외,채권
TIGER 미국초단기(3개월이하)국채,단기채권,사용,채권
TIGER 미국캐시카우100,테마,사용,스타일/팩터
TIGER 미국테크TOP10 INDXX,테마,사용,AI/테크
TIGER 미국테크TOP10INDXX(H),테마,사용,AI/테크
TIGER 미국테크TOP10타겟커버드콜,개인연금,제외,커버드콜
TIGER 미국투자등급회사채액티브(H),장기채권,사용,채권
TIGER 미국필라델피아AI반도체나스닥,테마,사용,반도체
TIGER 미국필라델피아반도체나스닥,섹터,사용,반도체
TIGER 미국필라델피아반도체레버리지(합성),섹터,사용,반도체
TIGER 미디어컨텐츠,테마,사용,소비/콘텐츠
TIGER 바이오TOP10,테마,사용,헬스케어/바이오
TIGER 반도체,섹터,사용,반도체
TIGER 반도체TOP10,테마,사용,반도체
TIGER 반도체TOP10레버리지,테마,사용,반도체
TIGER 반도체TOP10커버드콜액티브,개인연금,제외,커버드콜
TIGER 배당성장,테마,사용,배당
TIGER 배당커버드콜액티브,개인연금,제외,커버드콜
TIGER 삼성그룹,테마,사용,그룹/기업
TIGER 소프트웨어,섹터,사용,AI/테크
TIGER 엔비디아미국채커버드콜밸런스(합성),개인연금,제외,커버드콜
TIGER 여행레저,테마,사용,소비/콘텐츠
TIGER 우량가치,스마트베타,사용,스타일/팩터
TIGER 우량회사채액티브,장기채권,사용,채권
TIGER 우선주,테마,사용,그룹/기업
TIGER 원유선물Enhanced(H),개인연금,제외,원자재
TIGER 원유선물인버스(H),,제외,원자재
TIGER 유로스탁스50 (합성 H),대표지수,사용,지수
TIGER 유로스탁스50 레버리지(합성H),대표지수,사용,지수
TIGER 유로스탁스배당30,테마,사용,배당
TIGER 은액티브,개인연금,사용,원자재
TIGER 은행,섹터,사용,금융
TIGER 은행고배당플러스TOP10,테마,사용,배당
TIGER 의료기기,테마,사용,헬스케어/바이오
TIGER 이머징마켓MSCI 레버리지(합성H),대표지수,사용,지수
TIGER 인도니프티50,대표지수,사용,지수
TIGER 인도니프티50 레버리지(합성),대표지수,사용,지수
TIGER 인도빌리언컨슈머,테마,사용,소비/콘텐츠
TIGER 인버스,대표지수,사용,지수
TIGER 인터넷TOP10,테마,사용,AI/테크
TIGER 일본TOPIX (합성 H),대표지수,사용,지수
TIGER 일본니케이225,대표지수,사용,지수
TIGER 일본반도체FACTSET,섹터,사용,반도체
TIGER 일본엔선물,개인연금,제외,통화
TIGER 조선TOP10,섹터,사용,산업/에너지
TIGER 종합채권(AA-이상)액티브,장기채권,사용,채권
TIGER 중국소비테마,테마,사용,소비/콘텐츠
TIGER 중기종합채권(A-이상)액티브,단기채권,사용,채권
TIGER 중장기국채,장기채권,사용,채권
TIGER 증권,섹터,사용,금융
TIGER 지주회사,테마,사용,그룹/기업
TIGER 차이나AI소프트웨어,섹터,사용,AI/테크
TIGER 차이나CSI300,대표지수,사용,지수
TIGER 차이나CSI300 레버리지(합성),대표지수,사용,지수
TIGER 차이나CSI300 인버스(합성),대표지수,사용,지수
TIGER 차이나HSCEI,대표지수,사용,지수
TIGER 차이나과창판STAR50(합성),대표지수,사용,지수
TIGER 차이나글로벌리더스TOP3+,섹터,사용,테마
TIGER 차이나바이오테크 SOLACTIVE,테마,사용,헬스케어/바이오
TIGER 차이나반도체FACTSET,테마,사용,반도체
TIGER 차이나전기차 SOLACTIVE,테마,사용,2차전지/전기차
TIGER 차이나전기차레버리지(합성),섹터,사용,2차전지/전기차
TIGER 차이나증권,섹터,사용,금융
TIGER 차이나클린에너지SOLACTIVE,테마,사용,산업/에너지
TIGER 차이나테크TOP10,테마,사용,AI/테크
TIGER 차이나항셍30,대표지수,사용,지수
TIGER 차이나항셍테크,대표지수,사용,AI/테크
TIGER 차이나항셍테크레버리지(합성H),대표지수,사용,AI/테크
TIGER 차이나휴머노이드로봇,테마,사용,AI/테크
TIGER 코리아AI전력기기TOP3플러스,테마,사용,AI/테크
TIGER 코리아TOP10,대표지수,사용,지수
TIGER 코리아배당다우존스,섹터,사용,배당
TIGER 코리아배당다우존스위클리커버드콜,개인연금,제외,커버드콜
TIGER 코리아밸류업,대표지수,사용,스타일/팩터
TIGER 코리아원자력,테마,사용,산업/에너지
TIGER 코리아테크액티브,테마,사용,AI/테크
TIGER 코리아휴머노이드로봇산업,테마,사용,AI/테크
TIGER 코스닥150,대표지수,사용,지수
TIGER 코스닥150 IT,섹터,사용,AI/테크
TIGER 코스닥150 레버리지,대표지수,사용,지수
TIGER 코스닥150 바이오테크,섹터,사용,헬스케어/바이오
TIGER 코스닥150 선물인버스,대표지수,제외,지수
TIGER 코스닥글로벌,테마,사용,테마
TIGER 코스피,대표지수,사용,지수
TIGER 코스피고배당,테마,사용,배당
TIGER 코스피대형주,대표지수,사용,지수
TIGER 코스피중형주,대표지수,사용,지수
TIGER 탄소효율그린뉴딜,테마,사용,산업/에너지
TIGER 테슬라채권혼합Fn,테마,사용,채권
TIGER 토탈월드스탁액티브,대표지수,사용,지수
TIGER 퓨처모빌리티액티브,테마,사용,2차전지/전기차
TIGER 한중반도체(합성),섹터,사용,반도체
TIGER 한중전기차(합성),섹터,사용,2차전지/전기차
TIGER 헬스케어,섹터,사용,헬스케어/바이오
TIGER 현대차그룹플러스,테마,사용,그룹/기업
TIGER 화장품,섹터,사용,소비/콘텐츠
TIGER미국테크TOP10채권혼합,대표지수,사용,채권
